Animal ID,Animal Catch ID,Sex,Tissue type,Dorsal/ventral,Body area,Sample ID,Wet weight (g),Wet weight w/ container (g),Container (g),Dry weight with container (g),Dry weight (g),Water content (%),Dry mass in bomb calorimeter (g),ED dry (MJ/kg),ED wet (kJ/g),Bomb # used,Notes
Me 32/57,Me 131217 sp,F,Skin,Ventral,Trunk,SVT01,2.147,7.448,5.301,6.223,0.922,57.05635771,0.394,20.4677,8.789575873,2,
Me 32/57,Me 131217 sp,F,Skin,Ventral,Trunk,SVT02,2.635,7.198,4.563,6.339,1.776,32.59962049,,,0,,
Me 32/57,Me 131217 sp,F,Skin,Dorsal,Trunk,SDT01,7.44,12.629,5.189,8.327,3.138,57.82258065,,,0,,
Me 32/57,Me 131217 sp,F,Skin,Dorsal,Trunk,SDT02,3.615,8.897,5.282,6.777,1.495,58.64453665,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Trunk,MVT01,6.277,11.558,5.281,7.062,1.781,71.6265732,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Trunk,MVT02,6.164,11.44,5.276,6.996,1.72,72.09604153,0.57,21.5058,6.0009695,1,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Trunk,MDT01,9.532,14.66,5.128,8.487,3.359,64.76080571,0.519,18.8822,6.653935145,2,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Trunk,MDT02,11.401,16.667,5.266,9.387,4.121,63.85404789,0.503,16.3774,5.919767161,1,
Me 32/57,Me 131217 sp,F,Skeleton,,Trunk,CT01,3.774,9.065,5.291,7.247,1.956,48.17170111,,,0,,
Me 32/57,Me 131217 sp,F,Skeleton,,Trunk,CT02,4.289,9.601,5.312,7.448,2.136,77.75231747,,,0,,
Me 32/57,Me 131217 sp,F,Skin,Ventral,Wing,SVW01,2.447,7.728,5.281,6.135,0.854,65.1001226,,,0,,
Me 32/57,Me 131217 sp,F,Skin,Dorsal,Wing,SDW01,1.844,7.145,5.301,5.935,0.634,65.61822126,0.475,21.093,7.25214859,1,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Wing,MVW01,7.491,13.171,5.68,8.018,2.338,68.78921372,0.423,17.0792,5.33055261,1,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Wing,MVW02,3.844,9.15,5.306,6.403,1.097,71.46201873,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Wing,MVW03,6.588,11.871,5.283,7.273,1.99,69.79356406,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Wing,MVW04,2.637,7.946,5.309,6.036,0.727,72.43079257,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Wing,MVW05,2.467,7.789,5.322,6.017,0.695,71.82813133,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Wing,MDW01,4.025,9.355,5.33,6.555,1.225,69.56521739,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Wing,MDW02,2.413,7.749,5.336,5.989,0.653,72.93825114,0.519,21.5082,5.820495068,2,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Wing,MDW03,2.84,8.19,5.35,6.136,0.786,72.32394366,0.532,20.992,5.809757746,1,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Wing,MDW04,4.68,9.32,4.64,6.411,1.771,62.15811966,0.639,21.7146,8.217212949,1,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Wing,MDW05,2.674,7.989,5.315,6.055,0.74,72.32610322,,,0,,
Me 32/57,Me 131217 sp,F,Skeleton,,Wing,CW01,2.99,8.294,5.304,6.781,1.477,50.60200669,0.47,12.3052,6.078521873,1,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Wing,MVW06,3.752,9.065,5.313,6.3,0.987,73.69402985,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Wing,MVW07,3.56,8.791,5.231,6.262,1.031,71.03932584,0.423,22.1178,6.405463989,2,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Wing,MVW08,4.309,9.531,5.222,6.43,1.208,71.96565328,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Wing,MVW09,4.473,9.797,5.324,6.561,1.237,72.3451822,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Ventral,Wing,MVW10,4.095,9.41,5.315,6.405,1.09,73.38217338,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Wing,MDW06,4.312,9.587,5.275,6.434,1.159,73.12152134,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Wing,MDW07,3.145,8.44,5.295,6.065,0.77,75.51669316,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Wing,MDW08,4.107,9.403,5.296,6.414,1.118,72.77818359,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Wing,MDW09,4.842,10.149,5.307,6.662,1.355,72.01569599,,,0,,
Me 32/57,Me 131217 sp,F,Muscle,Dorsal,Wing,MDW10,3.826,9.155,5.329,6.378,1.049,72.58233142,0.43,21.2039,5.813615029,2,
Me 32/57,Me 131217 sp,F,Skeleton,,Wing,CW02,4.265,9.567,5.302,7.406,2.104,50.66822978,0.584,11.0172,5.434979789,1,
Me 32/57,Me 131217 sp,F,Skin,Dorsal,Wing,SDW02,4.08,9.412,5.332,6.886,1.554,61.91176471,,,0,,
Me 32/57,Me 131217 sp,F,Skin,Ventral,Wing,SVW02,2.684,8.042,5.358,6.395,1.037,61.36363636,,,0,,
Me 32/57,Me 131217 sp,F,Spiral valve,,,ORG56,30.53,40.789,10.259,17.296,7.037,76.95054045,0.418,19.3422,4.458272565,2,
Me 32/57,Me 131217 sp,F,Spleen,,,ORG57,51.85,62.64,10.79,25,14.21,72.59402122,0.551,20.4217,5.59676677,1,
Me 32/57,Me 131217 sp,F,Stomach,,,ORG58,11.74,22.306,10.566,13.15,2.584,77.98977853,0.394,20.778,4.573283816,2,
Me 32/57,Me 131217 sp,F,Ovary,,,ORG59,17.49,23.706,6.216,11.6,5.384,69.21669525,0.59,20.2427,6.23137203,1,
Me 32/57,Me 131217 sp,F,Uterus (functioning),,,ORG60,12.6,20.458,7.858,10.29,2.432,80.6984127,0.535,21.4525,4.140673016,2,
Me 32/57,Me 131217 sp,F,Uterus (non-functioning),,,ORG61,22.336,30.136,7.8,13.42,5.62,74.83882521,0.468,20.9535,5.272146759,1,
Me 32/57,Me 131217 sp,F,Vertebral column,,,ORG62,12.54,20.401,7.861,13.109,5.248,58.14992026,0.478,13.2632,5.550659777,1,Could be moved to skeleton
Me 32/57,Me 131217 sp,F,Liver,,,ORG63-1,19.3,27.101,7.801,18.07,10.269,46.79274611,0.479,33.2809,17.70785296,2,
Me 32/57,Me 131217 sp,F,Liver,,,ORG63-2,19.3,27.101,7.801,18.07,10.269,46.79274611,0.381,33.9955,18.08807199,1,
Me 32/57,Me 131217 sp,F,Liver,,,ORG63-3,19.3,27.101,7.801,18.07,10.269,46.79274611,0.471,33.5256,17.83805111,2,
Me59,Me 141217 Ie-1,F,Skin,Ventral,Wing,SVW03,1.625,6.938,5.313,5.918,0.605,62.76923077,0.407,21.0506,7.837300308,1,
Me59,Me 141217 Ie-1,F,Skin,Dorsal,Wing,SDW03,1.867,7.211,5.344,6.061,0.717,61.59614355,,,,,timeout
Me59,Me 141217 Ie-1,F,Skeleton,,Wing,CW03,3.744,9.001,5.257,7.04,1.783,52.37713675,0.465,11.4011,5.429530262,1,
Me59,Me 141217 Ie-1,F,Skeleton,,Wing,CW04,6.67,11.872,5.202,8.48,3.278,50.85457271,,,,,timeout
Me59,Me 141217 Ie-1,F,Skeleton,,Wing,CT03,4.883,10.193,5.31,7.823,2.513,48.53573623,1.018,10.0708,5.182863076,2,
Me59,Me 141217 Ie-1,F,Liver,,,ORG01-1,9.541,14.839,5.298,,,23.85688449,0.571,35.7031,27.18545267,1,See 'complex water calcs' file for % water calcs
Me59,Me 141217 Ie-1,F,Liver,,,ORG01-2,9.541,14.839,5.298,,,23.85688449,0.415,36.1668,27.5385283,2,See 'complex water calcs' file for % water calcs
Me59,Me 141217 Ie-1,F,Liver,,,ORG02-1,4.146,9.787,5.641,,,37.22905283,0.398,35.5201,22.29630321,1,
Me59,Me 141217 Ie-1,F,Liver,,,ORG02-2,4.146,9.787,5.641,,,37.22905283,0.319,34.893,21.9026666,2,
Me59,Me 141217 Ie-1,F,Uterus ,,,ORG03,2.822,8.444,5.622,6.284,0.662,76.54145996,0.427,20.7486,4.867318639,1,
Me59,Me 141217 Ie-1,F,Uterus ,,,ORG04,4.258,9.881,5.623,6.618,0.995,76.6322217,0.48,20.9042,4.884847111,2,
Me59,Me 141217 Ie-1,F,Vertebra,,,ORG05,5.896,11.532,5.636,8.457,2.821,52.15400271,0.69,11.6473,5.572766842,1,Could be moved to skeleton
Me59,Me 141217 Ie-1,F,Stomach,,,ORG06,4.417,10.067,5.65,6.744,1.094,75.23205796,0.482,20.6679,5.119013493,1,
Me59,Me 141217 Ie-1,F,Stomach,,,ORG07,4.401,10.047,5.646,6.783,1.137,74.16496251,0.424,20.3221,5.250222154,2,
Me59,Me 141217 Ie-1,F,Spleen,,,ORG08,4.664,10.15,5.486,6.737,1.251,73.17753002,0.529,19.9948,5.363099228,2,
Me59,Me 141217 Ie-1,F,Spleen,,,ORG09,4.402,10.043,5.641,6.758,1.117,74.62517038,0.456,20.4581,5.191208019,1,
Me59,Me 141217 Ie-1,F,Sprial valve,,,ORG10,3.187,8.841,5.654,6.449,0.795,75.05491057,0.438,20.7062,5.165180107,1,
Me59,Me 141217 Ie-1,F,Sprial valve,,,ORG11,2.568,8.198,5.63,6.339,0.709,72.39096573,0.409,21.0401,5.808968419,2,
Me59,Me 141217 Ie-1,F,Heart,,,ORG12,2.92,8.46,5.54,6.284,0.744,74.52054795,0.471,21.5983,5.503128493,2,
Me59,Me 141217 Ie-1,F,Heart,,,ORG13,4.3,9.85,5.55,6.475,0.925,78.48837209,0.371,21.2413,4.569349419,2,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Trunk,MVT03,3.81,9.341,5.531,6.54,1.009,73.51706037,0.494,21.9217,5.805510577,2,
Me59,Me 141217 Ie-1,F,Muscle,Dorsal,Trunk,MDT03,5.294,10.918,5.624,7.037,1.413,73.30940688,0.561,22.2126,5.928674688,1,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MVW11,5.585,11.138,5.553,7.101,1.548,72.28290063,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MVW12,2.641,8.269,5.628,6.498,0.87,67.0579326,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MVW13,4.176,9.69,5.514,6.676,1.162,72.1743295,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MVW14,3.067,8.641,5.574,6.413,0.839,72.6442778,0.413,22.1862,6.06919524,2,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MVW15,2.547,8.122,5.575,6.344,0.769,69.8076168,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Dorsal,Wing,MDW11,4.539,10.109,5.57,6.859,1.289,71.60167438,0.543,22.2117,6.307750892,2,
Me59,Me 141217 Ie-1,F,Muscle,Dorsal,Wing,MDW12,1.917,7.443,5.526,6.203,0.677,64.68440271,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Dorsal,Wing,MDW13,3.16,8.709,5.549,6.38,0.831,73.70253165,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Dorsal,Wing,MDW14,5.307,10.852,5.545,6.991,1.446,72.75296778,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Dorsal,Wing,MDW15,2.569,8.132,5.563,6.308,0.745,71.00038926,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MVW16,3.957,9.473,5.516,6.632,1.116,71.79681577,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MVW17,3.09,8.621,5.531,6.436,0.905,70.71197411,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MVW18,2.977,8.498,5.521,6.32,0.799,73.16090024,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MVW19,6.289,11.792,5.503,7.296,1.793,71.48990301,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MVW20,2.413,7.938,5.525,6.219,0.694,71.23912143,0.445,21.5472,6.197164028,2,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MDW16,2.904,8.451,5.547,6.291,0.744,74.38016529,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MDW17,2.356,7.871,5.515,6.236,0.721,69.39728353,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MDW18,3.494,9.029,5.535,6.433,0.898,74.29879794,,,0,,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MDW19,5.147,10.646,5.499,6.911,1.412,72.56654362,0.522,21.7444,5.96524049,2,
Me59,Me 141217 Ie-1,F,Muscle,Ventral,Wing,MDW20,2.292,7.82,5.528,6.162,0.634,72.33856894,,,0,,
Me 61,Me 070218 Ie,F,Uterus ,,,ORG14,5.455,10.972,5.517,6.602,1.085,80.10999083,0.437,19.7043,3.919187076,2,
Me 61,Me 070218 Ie,F,Uterus ,,,ORG15,4.988,10.515,5.527,6.496,0.969,80.5733761,0.463,21.0498,4.089265477,1,
Me 61,Me 070218 Ie,F,Spleen,,,ORG16,5.1,10.598,5.498,6.657,1.159,77.2745098,0.538,21.0057,4.773648294,1,
Me 61,Me 070218 Ie,F,Spleen,,,ORG17,10.991,21.083,10.092,12.647,2.555,76.75370758,0.411,21.3149,4.954923983,1,
Me 61,Me 070218 Ie,F,Heart,,,ORG18,5.698,11.201,5.503,6.757,1.254,77.99227799,0.41,21.1031,4.644311583,1,
Me 61,Me 070218 Ie,F,Heart,,,ORG19,5.748,11.287,5.539,6.8,1.261,78.06193459,0.476,21.4256,4.700362143,1,
Me 61,Me 070218 Ie,F,Skin,Ventral,Wing,SVW04,4.136,9.676,5.54,7.056,1.516,63.34622824,0.441,21.1707,7.759860058,2,
Me 61,Me 070218 Ie,F,Skin,Dorsal,Wing,SDW04,2.884,8.406,5.522,6.626,1.104,61.71983356,0.53,20.7959,7.960705132,2,
Me 61,Me 070218 Ie,F,Skeleton,,Wing,CW05,4.166,9.702,5.536,7.418,1.882,54.82477196,0.412,12.5943,5.689503745,2,
Me 61,Me 070218 Ie,F,Skeleton,,Wing,CW06,7.103,12.736,5.633,8.727,3.094,56.44094045,,,,,timeout
Me 61,Me 070218 Ie,F,Skeleton,,Trunk,CT04,8.293,13.934,5.641,8.727,3.086,62.7878934,0.469,1.3985,0.520411311,2,
Me 61,Me 070218 Ie,F,Muscle,Ventral,Wing,MVW21,11.297,16.946,5.649,8.575,2.926,74.0993184,0.43,21.8125,5.649586173,1,
Me 61,Me 070218 Ie,F,Muscle,Ventral,Wing,MVW22,7.571,13.108,5.537,7.582,2.045,72.98903712,,,0,,
Me 61,Me 070218 Ie,F,Muscle,Ventral,Wing,MVW23,10.822,16.456,5.634,8.437,2.803,74.09905748,,,0,,
Me 61,Me 070218 Ie,F,Muscle,Ventral,Wing,MVW24,7.522,13.185,5.663,7.646,1.983,73.6373305,,,0,,
Me 61,Me 070218 Ie,F,Muscle,Ventral,Wing,MVW25,11.699,17.399,5.7,8.579,2.879,75.39105906,0.449,21.4046,5.267445371,1,
Me 61,Me 070218 Ie,F,Muscle,Dorsal,Wing,MDW21,10.992,16.645,5.653,8.566,2.913,73.4989083,,,0,,
Me 61,Me 070218 Ie,F,Muscle,Dorsal,Wing,MDW22,10.64,16.28,5.64,8.284,2.644,75.15037594,0.57,21.9972,5.466221504,2,
Me 61,Me 070218 Ie,F,Muscle,Dorsal,Wing,MDW23,10.012,15.664,5.652,8.205,2.553,74.50059928,0.462,21.9257,5.590922103,2,
Me 61,Me 070218 Ie,F,Muscle,Dorsal,Wing,MDW24,9.374,15.036,5.662,8.369,2.707,71.12225304,,,0,,
Me 61,Me 070218 Ie,F,Muscle,Dorsal,Wing,MDW25,10.969,16.608,5.639,8.38,2.741,75.01139575,0.428,21.7395,5.432397621,1,
Me 61,Me 070218 Ie,F,Muscle,Ventral,Trunk,MVT04,5.102,10.619,5.517,6.764,1.247,75.55860447,0.456,21.4925,5.253066935,1,
Me 61,Me 070218 Ie,F,Muscle,Dorsal,Trunk,MDT04,10.7,16.368,5.668,8.185,2.517,76.47663551,0.462,21.4473,5.045126551,1,
Me 64,Me250418 SH,M,Gill arch,,,ORG20,8.205,13.985,5.78,7.262,1.482,81.93784278,0.571,18.9966,3.431195759,1,
Me 64,Me250418 SH,M,Gill arch,,,ORG21,6.759,12.543,5.784,7.082,1.298,80.79597574,0.5,18.4332,3.539916201,1,
Me 64,Me250418 SH,M,Liver,,,ORG22-1,12.845,15.049,2.204,,,32.30050603,0.451,33.3203,22.55767449,1,
Me 64,Me250418 SH,M,Liver,,,ORG22-2,12.845,15.049,2.204,,,32.30050603,0.419,33.2367,22.50107771,2,
Me 64,Me250418 SH,M,Liver,,,ORG23-1,21.091,23.182,2.091,,,20.96628894,0.563,33.8234,26.73188823,1,
Me 64,Me250418 SH,M,Liver,,,ORG23-2,21.091,23.182,2.091,,,20.96628894,0.581,33.8619,26.76231621,2,
Me 64,Me250418 SH,M,Stomach,,,ORG24,9.341,15.124,5.783,7.956,2.173,76.73696606,0.525,20.8429,4.8486909,1,
Me 64,Me250418 SH,M,Stomach,,,ORG25,6.992,12.785,5.793,7.357,1.564,77.63157895,0.43,21.0809,4.715464474,1,
Me 64,Me250418 SH,M,Spiral valve,,,ORG26,6.941,12.715,5.774,7.427,1.653,76.18498775,0.669,20.2935,4.83289951,2,
Me 64,Me250418 SH,M,Spiral valve,,,ORG27,10.284,16.328,6.044,8.138,2.094,79.63827305,0.424,20.9258,4.260854259,1,
Me 64,Me250418 SH,M,Spleen,,,ORG28,10.998,16.779,5.781,8.644,2.863,73.96799418,0.43,20.5617,5.352622941,2,
Me 64,Me250418 SH,M,Spleen,,,ORG29,10.616,16.328,5.712,8.368,2.656,74.98116051,0.542,20.8771,5.223208139,2,
Me 64,Me250418 SH,M,Heart,,,ORG30,8.511,14.221,5.71,7.545,1.835,78.43966631,0.437,22.2282,4.792474092,2,
Me 64,Me250418 SH,M,Heart,,,ORG31,7.643,13.354,5.711,7.22,1.509,80.2564438,0.418,21.8117,4.306405247,2,
Me 64,Me250418 SH,M,Testes,,,ORG32,7.337,13.049,5.712,7.346,1.634,77.72931716,0.599,21.2595,4.734635818,1,
Me 64,Me250418 SH,M,Testes,,,ORG33,6.216,12.007,5.791,7.188,1.397,77.52574003,0.524,21.415,4.812862773,2,
Me 64,Me250418 SH,M,Unknown,,,ORG34,9.018,14.802,5.784,,-5.784,75,0.468,20.5275,5.131875,2,Didn?t weight after drying
Me 64,Me250418 SH,M,Unknown,,,ORG35,4.999,10.781,5.782,7.039,1.257,74.85497099,0.513,20.8684,5.247365233,1,
Me 64,Me250418 SH,M,Kidney,,,ORG36,6.55,12.357,5.807,7.419,1.612,75.38931298,0.528,21.4793,5.286203298,1,
Me 64,Me250418 SH,M,Kidney,,,ORG37,5.593,11.396,5.803,7.005,1.202,78.50885035,0.667,21.3758,4.593905167,2,
Me 64,Me250418 SH,M,Skin,Ventral,Wing,SVW05,4.349,10.154,5.805,7.78,1.975,54.58726144,0.399,21.2553,9.652613819,2,
Me 64,Me250418 SH,M,Skin,Dorsal,Wing,SDW05,5.139,10.836,5.697,7.392,1.695,67.01692936,0.492,21.0713,6.949961763,1,
Me 64,Me250418 SH,M,Skeleton,,Wing,CW07,6.766,12.561,5.795,8.581,2.786,58.82352941,0.408,13.6024,5.600988235,2,
Me 64,Me250418 SH,M,Skeleton,,Wing,CW08,9.032,14.829,5.797,9.514,3.717,58.84632418,0.589,14.4962,5.965719154,2,
Me 64,Me250418 SH,M,Muscle,Ventral,Wing,MVW26,12.147,17.957,5.81,9.203,3.393,72.06717708,0.604,21.2902,5.946953865,1,
Me 64,Me250418 SH,M,Muscle,Dorsal,Wing,MDW26,14.924,20.631,5.707,9.639,3.932,73.65317609,0.467,21.6474,5.703402359,1,
Me 64,Me250418 SH,M,Muscle,Ventral,Trunk,MVT05,11.978,17.757,5.779,9.092,3.313,72.34095842,0.435,21.7877,6.026269002,2,
Me 64,Me250418 SH,M,Muscle,Dorsal,Trunk,MDT05,12.711,18.422,5.711,9.065,3.354,73.61340571,0.457,21.8004,5.752383101,2,
Me 63,Me 250418 Ie,M,Liver,,,ORG38-1,16.54,18.69,2.15,,,31.74123337,,36.8262,25.1370821,1,"See 'complex water calcs' file for % water calcs, and 'liver energy cals' file for energy cals"
Me 63,Me 250418 Ie,M,Liver,,,ORG38-2,16.54,18.69,2.15,,,31.74123337,,36.7444,25.08126162,2,"See 'complex water calcs' file for % water calcs, and 'liver energy cals' file for energy cals"
Me 63,Me 250418 Ie,M,Liver,,,ORG38-3,16.54,18.69,2.15,,,31.74123337,0.285,37.7344,25.75703603,1,"See 'complex water calcs' file for % water calcs, and 'liver energy cals' file for energy cals"
Me 63,Me 250418 Ie,M,Liver,,,ORG39-1,19.26,21.49,2.23,,,30.5815161,,38.038,26.40540638,1,"See 'complex water calcs' file for % water calcs, and 'liver energy cals' file for energy cals"
Me 63,Me 250418 Ie,M,Liver,,,ORG39-2,19.26,21.49,2.23,,,30.5815161,,37.4807,26.01851338,2,"See 'complex water calcs' file for % water calcs, and 'liver energy cals' file for energy cals"
Me 63,Me 250418 Ie,M,Liver,,,ORG39-3,19.26,21.49,2.23,,,30.5815161,0.306,37.2578,25.8637999,2,"See 'complex water calcs' file for % water calcs, and 'liver energy cals' file for energy cals"
Me 63,Me 250418 Ie,M,Stomach,,,ORG40,8.3,14.08,5.78,7.534,1.754,78.86746988,0.632,20.7913,4.393727735,1,
Me 63,Me 250418 Ie,M,Stomach,,,ORG41,8.31,14.03,5.72,7.439,1.719,79.31407942,0.451,21.824,4.514495307,1,
Me 63,Me 250418 Ie,M,Spiral valve,,,ORG42,8.72,14.41,5.69,7.705,2.015,76.89220183,0.423,20.3243,4.696498222,2,
Me 63,Me 250418 Ie,M,Spiral valve,,,ORG43,9.56,15.34,5.78,7.925,2.145,77.56276151,0.416,21.2812,4.774913598,1,
Me 63,Me 250418 Ie,M,Spleen,,,ORG44,9.05,14.81,5.76,7.765,2.005,77.84530387,0.498,21.5359,4.771213204,2,
Me 63,Me 250418 Ie,M,Spleen,,,ORG45,13.28,19.06,5.78,8.704,2.924,77.98192771,0.459,21.4559,4.724175572,2,
Me 63,Me 250418 Ie,M,Heart,,,ORG46,8.71,14.5,5.79,7.368,1.578,81.88289323,0.498,20.673,3.745349483,2,
Me 63,Me 250418 Ie,M,Heart,,,ORG47,12.01,17.8,5.79,8.019,2.229,81.44046628,0.436,21.4817,3.986903356,1,
Me 63,Me 250418 Ie,M,Testes,,,ORG48,10.58,16.36,5.78,7.889,2.109,80.06616257,0.41,21.331,4.252086862,1,
Me 63,Me 250418 Ie,M,Testes,,,ORG49,9.59,15.38,5.79,7.73,1.94,79.77059437,0.436,20.7813,4.203933472,1,
Me 63,Me 250418 Ie,M,Unknown,,,ORG50,8.8,14.59,5.79,7.786,1.996,77.31818182,0.466,20.4737,4.643807409,1,
Me 63,Me 250418 Ie,M,Unknown,,,ORG51,7.99,13.73,5.74,7.561,1.821,77.20901126,0.552,20.9686,4.778951264,1,
Me 63,Me 250418 Ie,M,Kidney,,,ORG52,13.5,19.22,5.72,8.455,2.735,79.74074074,0.541,21.4817,4.352033296,2,
Me 63,Me 250418 Ie,M,Kidney,,,ORG53,12.44,18.22,5.78,8.532,2.752,77.8778135,0.457,21.7495,4.811464952,1,
Me 63,Me 250418 Ie,M,Gill arch,,,ORG54,8.32,14.12,5.8,7.693,1.893,77.24759615,0.404,17.9215,4.077572055,2,
Me 63,Me 250418 Ie,M,Gill arch,,,ORG55,11.17,16.86,5.69,8.173,2.483,77.77081468,0.549,18.46,4.10350761,2,
Me 63,Me 250418 Ie,M,Skin,Ventral,Wing,SVW06,4.09,9.88,5.79,7.54,1.75,57.21271394,0.732,20.2511,8.664896088,1,
Me 63,Me 250418 Ie,M,Skin,Dorsal,Wing,SDW06,4.12,9.92,5.8,7.345,1.545,62.5,0.651,20.2468,7.59255,2,
Me 63,Me 250418 Ie,M,Skeleton,,Wing,CW09,12.98,18.77,5.79,11.314,5.524,57.4422188,0.431,13.433,5.716786749,1,
Me 63,Me 250418 Ie,M,Skeleton,,Wing,CW10,15.03,20.8,5.77,12.136,6.366,57.64471058,0.643,12.7153,5.385602116,2,
Me 63,Me 250418 Ie,M,Muscle,Ventral,Wing,MVW27,10.82,16.6,5.78,8.539,2.759,74.50092421,0.455,21.1811,5.400984741,1,
Me 63,Me 250418 Ie,M,Muscle,Dorsal,Wing,MDW27,12.27,18.05,5.78,8.785,3.005,75.50937245,0.429,21.1303,5.174943073,2,
Me 63,Me 250418 Ie,M,Muscle,Ventral,Trunk,MVT06,9.46,15.28,5.82,8.126,2.306,75.62367865,0.483,21.8949,5.337171184,1,
Me 63,Me 250418 Ie,M,Muscle,Dorsal,Trunk,MDT06,11.49,17.3,5.81,8.534,2.724,76.2924282,0.462,21.5811,5.116354778,2,
Me 59e,Me 141217 Ie-1 e,,Liver,,,E01-1,6.86,14.04,7.18,9.81,2.63,61.66180758,0.477,27.8521,10.67799169,1,
Me 59e,Me 141217 Ie-1 e,,Liver,,,E01-2,6.86,14.04,7.18,9.81,2.63,61.66180758,0.587,27.7537,10.64026691,2,
Me 59e,Me 141217 Ie-1 e,,Liver,,,E01-3,6.86,14.04,7.18,9.81,2.63,61.66180758,0.4,28.3207,10.85764446,1,
Me 59e,Me 141217 Ie-1 e,,Muscle + skin,,,E02,4.92,12.91,7.99,9.38,1.39,71.74796748,0.426,21.4425,6.057942073,2,
Me 59e,Me 141217 Ie-1 e,,Muscle + skin,,,E03,4.43,12.46,8.03,9.25,1.22,72.46049661,0.414,21.5703,5.940353499,2,
Me 56e,Me 271117 le-1 e,,Liver,,,E04-1,13.36,20.78,7.42,14.27,6.85,48.72754491,0.408,30.4944,15.63522754,2,
Me 56e,Me 271117 le-1 e,,Liver,,,E04-2,13.36,20.78,7.42,14.27,6.85,48.72754491,0.542,30.5252,15.65101946,1,
Me 56e,Me 271117 le-1 e,,Liver,,,E04-3,13.36,20.78,7.42,14.27,6.85,48.72754491,0.583,30.7095,15.7455146,2,
Me 56e,Me 271117 le-1 e,,Muscle,,,E05,4.54,12.03,7.49,8.65,1.16,74.44933921,0.462,21.5239,5.499498678,1,
Me 56e,Me 271117 le-1 e,,Muscle,,,E06,5.15,12.62,7.47,8.77,1.3,74.75728155,0.466,21.418,5.406485437,1,
